Date,ABBV,ARCC,AVGO,BABA,CVX,DIS,DRE,ECL,EPD,INTC,MS,NEE,OKE,PYPL,ROK,SBUX,T,TEAM,TSLA,WMT
2019-11-18,84.07563018798828,16.428085327148438,294.49871826171875,184.61000061035156,112.19290161132812,146.77066040039062,34.18072509765625,188.99008178710938,23.47701644897461,56.83673858642578,47.59861755371094,55.630001068115234,63.48956298828125,103.66000366210938,193.87820434570312,82.3221435546875,36.447547912597656,123.94000244140625,69.99800109863281,117.7474365234375
2019-11-19,84.35041046142578,16.428085327148438,300.7755432128906,185.25,110.20551300048828,147.49632263183594,34.42431640625,187.18177795410156,22.903295516967773,56.93431091308594,47.88986587524414,55.749813079833984,62.565792083740234,104.94999694824219,192.89736938476562,81.96942138671875,34.94844055175781,125.94999694824219,71.90399932861328,117.39492797851562
2019-11-20,82.62588500976562,16.428085327148438,295.0667724609375,182.35000610351562,111.04779052734375,146.05494689941406,34.28791046142578,184.00990295410156,23.58629608154297,56.49523162841797,47.66657638549805,56.36323165893555,63.48956298828125,104.08999633789062,192.44622802734375,81.91063690185547,34.19429016113281,127.48999786376953,70.44400024414062,116.65074157714844
2019-11-21,81.9815444946289,16.33150291442871,298.4560241699219,184.86000061035156,112.40110778808594,146.02511596679688,33.8786735534668,180.84786987304688,23.923242568969727,56.80746841430664,47.41416931152344,56.34406280517578,64.05459594726562,102.55000305175781,191.46539306640625,80.63690185546875,34.5805549621582,125.97000122070312,70.96600341796875,117.36554718017578
2019-11-22,81.53620910644531,16.29637908935547,298.1436462402344,186.77999877929688,112.26861572265625,147.40684509277344,33.74226379394531,180.34393310546875,24.241975784301758,56.21226501464844,47.812198638916016,55.922332763671875,64.24293518066406,101.7699966430664,191.063232421875,81.34235382080078,34.7185173034668,125.9800033569336,66.60800170898438,116.87596893310547
2019-11-25,83.1565170288086,16.445646286010742,302.5931701660156,190.4499969482422,112.03201293945312,148.7985076904297,33.62533950805664,179.89927673339844,24.205551147460938,57.383155822753906,48.50147247314453,55.72584533691406,64.56581115722656,104.44999694824219,191.96559143066406,82.05760192871094,34.267860412597656,126.51000213623047,67.26799774169922,116.44510650634766
2019-11-26,83.11860656738281,16.445646286010742,299.4216613769531,194.6999969482422,111.47366333007812,150.7368927001953,34.346370697021484,184.01976013183594,24.068950653076172,57.470970153808594,47.967529296875,56.29134750366211,64.40436553955078,106.19999694824219,192.55409240722656,82.85123443603516,34.39662551879883,129.7100067138672,65.78399658203125,116.70948791503906
2019-11-27,83.69661712646484,16.542232513427734,301.47607421875,200.82000732421875,111.7386474609375,150.57785034179688,34.37560272216797,184.73123168945312,24.36947250366211,57.09042739868164,48.326725006103516,56.14681625366211,64.06355285644531,107.75,192.6521759033203,84.03678131103516,34.6357421875,127.5,66.25800323486328,116.28844451904297
2019-11-29,83.12808227539062,16.445646286010742,299.3648986816406,200.0,110.84904479980469,150.67726135253906,34.27816390991211,184.45455932617188,23.968774795532227,56.6415901184082,48.035484313964844,56.327484130859375,63.722747802734375,108.01000213623047,192.08331298828125,83.70365905761719,34.37822723388672,127.11000061035156,65.98799896240234,116.611572265625
2019-12-02,82.46479797363281,16.410526275634766,294.1673583984375,196.30999755859375,110.53675079345703,149.72296142578125,33.75200653076172,182.9624786376953,23.640933990478516,56.261051177978516,47.64716339111328,55.708370208740234,63.51646423339844,106.20999908447266,190.24917602539062,82.86103820800781,34.32304382324219,120.83999633789062,66.9739990234375,116.7976303100586
2019-12-03,81.44145202636719,16.428085327148438,290.1910400390625,194.89999389648438,109.675537109375,147.69512939453125,33.84944152832031,183.1403350830078,23.385948181152344,54.709632873535156,46.70547866821289,55.94445037841797,62.951438903808594,105.58999633789062,190.3178253173828,83.10597229003906,34.53457260131836,123.55000305175781,67.23999786376953,116.2003173828125
2019-12-04,82.62588500976562,16.39296531677246,293.2206115722656,193.74000549316406,110.66924285888672,147.39691162109375,34.17098617553711,181.69766235351562,23.795747756958008,54.66084289550781,47.41416931152344,56.433475494384766,63.52544021606445,105.0,191.26919555664062,83.67425537109375,35.040409088134766,123.47000122070312,66.60600280761719,116.21990966796875
2019-12-05,82.17105865478516,16.445646286010742,294.6123352050781,200.0,110.09195709228516,146.56190490722656,34.326881408691406,182.85377502441406,23.741107940673828,54.719390869140625,47.637451171875,56.50575256347656,63.65996551513672,104.58999633789062,192.6619873046875,82.74345397949219,35.1231803894043,123.94999694824219,66.0739974975586,116.7116928100586
2019-12-06,82.41742706298828,16.454425811767578,299.2134094238281,201.88999938964844,111.68186950683594,146.78060913085938,34.26841735839844,184.19764709472656,23.905029296875,55.431678771972656,48.34613800048828,56.46479797363281,64.2070541381836,104.33999633789062,194.37840270996094,84.57566833496094,35.13237762451172,123.36000061035156,67.1780014038086,117.81329345703125
2019-12-09,81.90576171875,16.533449172973633,297.63238525390625,198.74000549316406,111.00993347167969,145.33924865722656,34.24893569946289,183.0019989013672,24.33304214477539,55.15846633911133,48.1519775390625,56.435890197753906,64.75414276123047,103.77999877929688,194.94728088378906,84.5364761352539,34.9852294921875,122.80000305175781,67.90599822998047,117.40019989013672
2019-12-10,82.01944732666016,16.551010131835938,298.2761535644531,200.4499969482422,111.56829833984375,145.22988891601562,34.25867462158203,182.95257568359375,24.742843627929688,55.21701431274414,48.21993637084961,56.479251861572266,65.0232162475586,103.62000274658203,195.9182891845703,84.30133056640625,35.003623962402344,120.80000305175781,69.76799774169922,117.18380737304688
2019-12-11,82.15210723876953,16.656373977661133,302.68792724609375,204.63999938964844,109.997314453125,146.7110137939453,33.927391052246094,182.91307067871094,25.198179244995117,55.685367584228516,48.0063591003418,56.79964828491211,65.10392761230469,105.51000213623047,199.3609619140625,84.8402099609375,35.10478973388672,118.2300033569336,70.54000091552734,117.04610443115234
2019-12-12,84.07563018798828,16.70027732849121,310.3374328613281,204.5,112.43896484375,146.8800048828125,33.43046569824219,182.9822235107422,25.6444034576416,56.153724670410156,49.21016311645508,56.34675979614258,65.39093780517578,105.66999816894531,201.52857971191406,86.42748260498047,35.270328521728516,116.16999816894531,71.93599700927734,117.79362487792969
2019-12-13,83.23230743408203,16.610492706298828,298.61700439453125,204.91000366210938,111.63453674316406,146.3800048828125,33.33302688598633,183.29844665527344,25.06157684326172,56.387901306152344,48.77330017089844,57.081504821777344,65.62411499023438,107.6500015258789,199.56692504882812,86.87818145751953,35.187557220458984,119.80999755859375,71.6780014038086,118.31493377685547
2019-12-16,84.73890686035156,16.646406173706055,305.916259765625,206.97000122070312,112.95947265625,148.4600067138672,33.557132720947266,184.23953247070312,25.22549819946289,56.30008316040039,49.23928451538086,57.688575744628906,65.8214340209961,109.56999969482422,200.48890686035156,86.98595428466797,35.491058349609375,121.22000122070312,76.30000305175781,118.5608139038086
2019-12-17,85.35481262207031,16.691301345825195,306.5505676269531,208.17999267578125,112.24022674560547,147.72999572753906,33.18687438964844,185.15093994140625,25.362098693847656,55.9097900390625,49.41402816772461,57.772891998291016,65.79452514648438,108.45999908447266,199.71405029296875,86.34909057617188,35.408287048339844,119.68000030517578,75.7979965209961,119.28866577148438
2019-12-18,84.64415740966797,16.71823501586914,309.99664306640625,210.0,112.19290161132812,146.25999450683594,33.32328414916992,183.9522705078125,25.607980728149414,55.78293991088867,49.18103790283203,57.8861083984375,66.26986694335938,107.83000183105469,199.9396514892578,86.21192169189453,35.6290168762207,118.12000274658203,78.62999725341797,117.8919906616211
2019-12-19,84.11353302001953,16.709259033203125,306.8345642089844,210.1300048828125,111.79542541503906,146.14999389648438,33.40122985839844,189.98526000976562,25.781003952026367,56.55377197265625,49.37519836425781,57.97283935546875,66.3505859375,108.87999725341797,198.9490203857422,86.73120880126953,35.80376052856445,120.02999877929688,80.80799865722656,118.1083755493164
2019-12-20,84.60624694824219,16.754150390625,305.0653991699219,212.25,113.26231384277344,146.8800048828125,33.36226272583008,189.4304962158203,25.617082595825195,57.51975631713867,49.21016311645508,58.46908950805664,67.435791015625,108.75,200.43006896972656,86.67242431640625,36.0060920715332,121.08999633789062,81.11799621582031,118.31493377685547
2019-12-23,85.5158920288086,16.646406173706055,305.5722351074219,214.8300018310547,113.8774642944336,144.67999267578125,33.14789581298828,190.40133666992188,25.954030990600586,57.79296112060547,49.23928451538086,57.52235412597656,68.15328979492188,108.61000061035156,200.3810272216797,86.44706726074219,35.93252182006836,120.75,83.84400177001953,117.07560729980469
2019-12-24,85.13687896728516,16.682321548461914,306.4998779296875,214.25999450683594,113.88690948486328,145.2899932861328,33.22584915161133,189.65835571289062,25.80832290649414,57.968597412109375,49.21016311645508,57.939109802246094,67.80351257324219,108.69000244140625,198.9490203857422,86.73120880126953,35.83134460449219,120.5199966430664,85.05000305175781,117.54773712158203
2019-12-26,85.11792755126953,16.682321548461914,304.0899658203125,216.3800048828125,114.13297271728516,145.6999969482422,33.372005462646484,189.84658813476562,25.963138580322266,58.368648529052734,49.617897033691406,58.288421630859375,68.27885437011719,109.75,200.30255126953125,86.30010223388672,36.01529312133789,121.69999694824219,86.18800354003906,117.55756378173828
2019-12-27,84.5209732055664,16.72721290588379,302.7032775878906,215.47000122070312,113.84906768798828,145.75,33.459693908691406,189.88619995117188,25.66261863708496,58.62234115600586,49.598480224609375,58.42091369628906,67.90216827392578,109.4000015258789,199.0765380859375,86.34909057617188,36.088863372802734,121.12000274658203,86.07599639892578,117.62641906738281
2019-12-30,83.87664794921875,16.66436195373535,299.7673645019531,212.91000366210938,113.4231948852539,143.77000427246094,33.49867630004883,189.82676696777344,25.38941764831543,58.173500061035156,49.47227478027344,58.127010345458984,67.64207458496094,107.97000122070312,199.0372772216797,85.67303466796875,35.90492630004883,119.33000183105469,82.94000244140625,117.43954467773438
2019-12-31,83.89559936523438,16.74517250061035,302.2155456542969,212.10000610351562,114.04780578613281,144.6300048828125,33.78123474121094,191.1839599609375,25.6444034576416,58.397918701171875,49.627601623535156,58.33659744262695,67.86629486083984,108.16999816894531,198.78228759765625,86.14332580566406,35.94171142578125,120.33999633789062,83.66600036621094,116.88873291015625
2020-01-02,84.85260772705078,16.754150390625,308.30731201171875,219.77000427246094,114.91845703125,148.1999969482422,33.48892593383789,188.4497528076172,25.617082595825195,59.3639030456543,50.520748138427734,57.48381042480469,67.90216827392578,110.75,201.6953125,87.54444122314453,35.739376068115234,122.87999725341797,86.052001953125,116.98709106445312
2020-01-03,84.04720306396484,16.754150390625,300.46551513671875,217.0,114.52098846435547,146.5,34.10277557373047,187.54830932617188,25.862964630126953,58.64185333251953,49.70527267456055,57.89333724975586,68.68245697021484,108.76000213623047,198.75286865234375,87.03495025634766,35.923316955566406,123.04000091552734,88.60199737548828,115.95433044433594
2020-01-06,84.71047973632812,16.781085968017578,300.0160217285156,216.63999938964844,114.13297271728516,145.64999389648438,33.73251724243164,185.953369140625,26.136165618896484,58.475975036621094,49.53052520751953,58.18242645263672,68.97842407226562,110.16999816894531,200.3319854736328,86.34909057617188,35.960105895996094,127.69000244140625,90.30799865722656,115.71826934814453
2020-01-07,84.22723388671875,16.73619270324707,298.98321533203125,217.6300048828125,112.67555236816406,145.6999969482422,33.518157958984375,185.71560668945312,26.15437889099121,57.500240325927734,49.433441162109375,58.131832122802734,68.92459869384766,109.66999816894531,199.92001342773438,86.08454895019531,36.098060607910156,128.14999389648438,93.81199645996094,114.64617156982422
2020-01-08,84.82418823242188,16.816999435424805,295.2535400390625,218.0,111.38848876953125,145.39999389648438,33.71302795410156,185.78494262695312,26.081523895263672,57.53927230834961,50.0644645690918,58.1053352355957,67.84835815429688,111.81999969482422,201.44029235839844,87.08393859863281,36.20842361450195,130.05999755859375,98.4280014038086,114.25273895263672
2020-01-09,85.47799682617188,16.799041748046875,292.8819274902344,221.77999877929688,111.20867919921875,144.8300018310547,33.54738998413086,188.2615509033203,26.008670806884766,57.861263275146484,50.540164947509766,58.560638427734375,67.8124771118164,112.56999969482422,203.19595336914062,88.7005844116211,36.16181945800781,135.41000366210938,96.26799774169922,115.43302917480469
2020-01-10,84.3883056640625,16.754150390625,286.1493835449219,223.8300018310547,110.19605255126953,144.6199951171875,34.02482604980469,187.16192626953125,25.954030990600586,57.5099983215332,50.68578338623047,58.671451568603516,67.74073028564453,112.93000030517578,201.15586853027344,88.33807373046875,35.94746017456055,133.89999389648438,95.62999725341797,114.4691162109375
2020-01-13,83.87664794921875,16.825977325439453,288.0237731933594,230.47999572753906,110.40426635742188,143.8800048828125,34.46329116821289,189.6187286376953,26.345619201660156,58.144229888916016,51.2391471862793,59.3580207824707,68.37751770019531,115.27999877929688,202.6172637939453,89.2394790649414,35.50941467285156,136.07000732421875,104.97200012207031,113.97733306884766
2020-01-14,84.7025375366211,16.94270133972168,294.718017578125,226.49000549316406,110.06356048583984,145.1999969482422,34.09303665161133,188.18231201171875,26.400259017944336,57.98811340332031,51.316810607910156,59.67841720581055,68.13536071777344,114.63999938964844,199.0078582763672,89.15129089355469,35.50010299682617,134.22000122070312,107.58399963378906,114.27241516113281
2020-01-15,85.72051239013672,16.93372344970703,289.898193359375,225.05999755859375,109.90267181396484,144.32000732421875,34.24893569946289,189.65835571289062,26.336511611938477,57.5099983215332,51.394474029541016,60.60588455200195,68.08155059814453,114.8499984741211,198.3507080078125,89.69017791748047,35.2950553894043,134.91000366210938,103.69999694824219,113.38719177246094
2020-01-16,85.72051239013672,17.059425354003906,293.6373596191406,223.94000244140625,110.62191772460938,145.1199951171875,34.482784271240234,191.19384765625,26.42757797241211,58.212528228759766,54.792293548583984,60.77210998535156,68.86183166503906,115.4000015258789,201.32260131835938,90.70915985107422,35.44417953491211,134.72000122070312,102.697998046875,113.99700164794922
2020-01-17,84.5104751586914,17.023508071899414,295.3013916015625,227.42999267578125,109.38217163085938,144.3300018310547,34.75559997558594,193.74969482421875,26.236337661743164,58.15398406982422,55.831058502197266,61.0443229675293,69.21159362792969,116.04000091552734,200.8125762939453,91.72815704345703,35.77037811279297,132.85000610351562,102.0999984741211,113.07243347167969
2020-01-21,84.50086975097656,17.0953369140625,294.61279296875,222.25999450683594,107.23389434814453,143.55999755859375,35.0186767578125,193.71006774902344,25.5988712310791,59.08094024658203,54.287471771240234,61.885074615478516,68.08155059814453,116.1500015258789,197.91915893554688,90.66017150878906,35.90085983276367,131.32000732421875,109.44000244140625,113.69209289550781
2020-01-22,83.75179290771484,17.203083038330078,299.2987976074219,222.3699951171875,106.84587860107422,144.00999450683594,34.697139739990234,194.56202697753906,25.234601974487305,61.20804214477539,54.229225158691406,62.61017990112305,67.80351257324219,115.5,195.55538940429688,90.66017150878906,36.385501861572266,131.4600067138672,113.91200256347656,114.1937255859375
2020-01-23,81.88872528076172,17.16716957092285,305.68695068359375,219.1300048828125,107.03515625,142.1999969482422,35.03816604614258,196.44424438476562,25.316564559936523,61.783729553222656,53.90885925292969,62.65354537963867,68.42236328125,117.88999938964844,198.41940307617188,91.85552215576172,36.003379821777344,132.63999938964844,114.44000244140625,113.90848541259766
2020-01-24,80.22733306884766,16.969635009765625,309.8469543457031,213.75,105.85218811035156,140.0800018310547,35.17457962036133,196.15696716308594,24.906763076782227,66.80877685546875,52.95747375488281,63.53042221069336,67.95472717285156,116.9800033569336,195.8888702392578,90.17028045654297,35.882225036621094,146.7899932861328,112.96399688720703,112.49213409423828
2020-01-27,80.68828582763672,16.879850387573242,295.5308837890625,205.47000122070312,104.47047424316406,135.89999389648438,35.086883544921875,194.90875244140625,24.53339195251465,64.09622955322266,51.559513092041016,64.25794982910156,67.1920166015625,115.23999786376953,190.20013427734375,86.93698120117188,35.64921951293945,143.8300018310547,111.60399627685547,113.9576644897461
2020-01-28,80.44820404052734,16.98759651184082,304.405517578125,210.22999572753906,105.16132354736328,138.3699951171875,35.29150390625,196.3253631591797,24.806591033935547,65.67692565917969,52.44294357299805,64.03390502929688,68.14542388916016,116.5199966430664,192.89736938476562,86.8095932006836,35.956783294677734,149.27000427246094,113.37999725341797,114.68550109863281
2020-01-29,79.90081024169922,17.005552291870117,303.6404724121094,212.02000427246094,104.45155334472656,136.05999755859375,35.44740676879883,195.95883178710938,24.843017578125,64.72071075439453,52.11287307739258,64.02186584472656,68.04553985595703,116.66000366210938,192.40696716308594,84.96758270263672,34.53081512451172,149.14999389648438,116.197998046875,113.98716735839844
2020-01-30,78.53712463378906,17.077381134033203,301.431396484375,208.5800018310547,105.42632293701172,137.80999755859375,35.78842544555664,197.6132049560547,24.560657501220703,64.85730743408203,52.5916862487793,65.02642059326172,68.52677917480469,117.12000274658203,191.07305908203125,84.10536193847656,34.884979248046875,149.5800018310547,128.16200256347656,114.66584777832031
2020-01-31,77.80725860595703,16.897808074951172,291.8299255371094,206.58999633789062,101.39474487304688,138.30999755859375,35.37919998168945,194.27474975585938,23.857072830200195,62.37893295288086,51.06728744506836,64.60966491699219,67.98197174072266,113.88999938964844,187.98348999023438,83.11577606201172,35.06205749511719,147.0,130.11399841308594,112.61016082763672
2020-02-03,79.03650665283203,16.92474365234375,291.8968811035156,213.10000610351562,100.58086395263672,141.32000732421875,35.37919998168945,199.64404296875,23.505279541015625,62.85704040527344,51.39952850341797,64.27481079101562,67.59153747558594,116.51000213623047,190.82785034179688,84.27193450927734,34.44693374633789,149.39999389648438,156.0,112.39376831054688
2020-02-04,81.01480865478516,17.005552291870117,297.9886169433594,222.8800048828125,101.12030029296875,144.72999572753906,35.73971176147461,201.5460662841797,24.17183494567871,63.87181091308594,52.7871208190918,63.72796630859375,68.01829528808594,120.08000183105469,198.50765991210938,86.59403991699219,35.071372985839844,152.08999633789062,177.41200256347656,113.37734985351562
2020-02-05,83.19479370117188,17.113296508789062,303.5161437988281,220.22000122070312,104.36637115478516,141.3699951171875,35.74945068359375,204.369384765625,24.375503540039062,65.70619201660156,53.734981536865234,64.25071716308594,69.07157897949219,119.72000122070312,201.33241271972656,86.1904525756836,35.23914337158203,146.5800018310547,146.94000244140625,114.89205932617188
2020-02-06,83.72298431396484,17.16716957092285,305.7252197265625,220.89999389648438,103.61872863769531,142.6999969482422,35.807918548583984,205.17181396484375,23.847814559936523,65.78463745117188,53.754520416259766,64.64097595214844,68.87181854248047,119.88999938964844,201.0970001220703,84.8025131225586,35.82630157470703,147.94000244140625,149.79200744628906,114.4002685546875
2020-02-07,88.63036346435547,17.265933990478516,301.4601135253906,216.52999877929688,103.09822845458984,141.02000427246094,35.69099426269531,203.71554565429688,23.66265869140625,64.73545837402344,53.77406692504883,64.9324722290039,68.42689514160156,118.87999725341797,198.83131408691406,85.06828308105469,35.83562088012695,148.0,149.61399841308594,114.53797912597656
2020-02-10,90.99280548095703,17.238996505737305,300.4750671386719,215.77000427246094,103.90264892578125,142.58999633789062,36.334075927734375,203.02212524414062,23.597856521606445,65.09825897216797,54.08676528930664,65.46244812011719,68.6175765991211,120.05999755859375,199.9102325439453,86.16091918945312,35.73310089111328,151.27999877929688,154.25599670410156,113.35768127441406
2020-02-11,92.19324493408203,17.247974395751953,306.1747131347656,217.2100067138672,105.24650573730469,141.00999450683594,36.65561294555664,202.70510864257812,23.801525115966797,66.09842681884766,54.50695037841797,65.56121826171875,68.95353698730469,118.83999633789062,200.0475311279297,86.1412353515625,35.57465744018555,149.0,154.87600708007812,113.50521850585938
2020-02-12,93.91226196289062,17.050445556640625,310.5163879394531,224.30999755859375,106.03199768066406,141.85000610351562,36.889461517333984,204.884521484375,24.53288459777832,66.1474380493164,54.897823333740234,65.10591888427734,69.38029479980469,118.55999755859375,201.9012908935547,87.18465423583984,35.45349884033203,151.5399932861328,153.45799255371094,113.94782257080078
2020-02-13,91.56902313232422,17.212059020996094,309.8182678222656,220.36000061035156,105.67237854003906,140.89999389648438,37.19830322265625,205.1222686767578,24.153318405151367,66.12783813476562,54.65353012084961,66.36101531982422,69.20777130126953,120.51000213623047,197.2914276123047,88.52339172363281,35.705142974853516,153.25,160.8000030517578,115.51171875
2020-02-14,90.32057189941406,17.077381134033203,303.8891296386719,219.6300048828125,105.39471435546875,139.5399932861328,37.72774887084961,205.36993408203125,24.319957733154297,65.96113586425781,54.56558609008789,67.09576416015625,69.89785766601562,122.98999786376953,197.83364868164062,87.88353729248047,35.64921951293945,154.4199981689453,160.00599670410156,115.95433044433594
2020-02-18,89.89801788330078,17.068401336669922,297.1757507324219,220.52000427246094,105.54791259765625,139.13999938964844,37.766963958740234,205.73646545410156,24.042224884033203,64.8531265258789,54.25288772583008,67.94374084472656,69.86154174804688,122.2699966430664,195.92115783691406,87.83433532714844,35.65853500366211,153.8800048828125,171.67999267578125,117.66576385498047
2020-02-19,90.40699768066406,16.960657119750977,301.8999938964844,222.13999938964844,106.02661895751953,141.3000030517578,37.6100959777832,208.34185791015625,24.153318405151367,65.80425262451172,55.02485656738281,66.16829681396484,69.68901824951172,123.91000366210938,197.51817321777344,88.73008728027344,35.82630157470703,152.0500030517578,183.48399353027344,115.7477798461914
2020-02-20,90.4934310913086,17.08635902404785,295.731689453125,218.0399932861328,105.1362075805664,140.3699951171875,37.91402816772461,204.37928771972656,24.273666381835938,64.17655181884766,52.523284912109375,66.73682403564453,70.38816833496094,122.43000030517578,202.39797973632812,87.21417999267578,35.9847412109375,148.97999572753906,179.8820037841797,115.75761413574219
2020-02-21,91.1944808959961,17.059425354003906,291.19879150390625,212.58999633789062,104.3702621459961,138.97000122070312,38.07090759277344,205.5581512451172,24.023712158203125,63.08814239501953,51.223636627197266,66.8717269897461,69.97048950195312,119.48999786376953,206.400390625,85.99358367919922,35.9288215637207,145.92999267578125,180.1999969482422,116.63301086425781
2020-02-24,89.44664764404297,16.77210807800293,278.8622741699219,206.16000366210938,100.2532730102539,133.00999450683594,36.982608795166016,200.624755859375,23.125713348388672,60.558345794677734,48.546173095703125,65.99243927001953,68.16357421875,116.44000244140625,199.88412475585938,83.197998046875,35.46281814575195,147.11000061035156,166.75799560546875,114.41011047363281
2020-02-25,85.64368438720703,16.00892448425293,270.3319396972656,205.61000061035156,96.42352294921875,128.19000244140625,35.81587219238281,192.95718383789062,22.209203720092773,58.567848205566406,46.9338264465332,65.1227798461914,66.83789825439453,109.66000366210938,194.07766723632812,80.90444946289062,34.81040954589844,144.47999572753906,159.98199462890625,112.51179504394531
2020-02-26,84.90422058105469,16.143604278564453,273.39215087890625,208.74000549316406,93.86717224121094,123.36000061035156,35.4923210144043,192.61045837402344,22.0795955657959,58.48939895629883,46.16185760498047,64.91560363769531,66.5473403930664,109.11000061035156,192.39193725585938,79.40821075439453,34.57741165161133,146.5,155.75999450683594,111.91181945800781
2020-02-27,82.03277587890625,15.613861083984375,261.9832763671875,205.02999877929688,90.12358856201172,118.04000091552734,33.21767807006836,181.76292419433594,21.19085693359375,54.74372863769531,44.37362289428711,61.9564208984375,61.335418701171875,107.83999633789062,183.55902099609375,77.06544494628906,33.300567626953125,143.0,135.8000030517578,108.58731079101562
2020-02-28,82.311279296875,15.434290885925293,260.71136474609375,208.0,89.3672103881836,117.6500015258789,31.835237503051758,178.7613067626953,21.607454299926758,54.43975830078125,44.00229263305664,61.20814514160156,60.58177947998047,107.98999786376953,180.89732360839844,77.20326232910156,32.82524490356445,144.9600067138672,133.59800720214844,105.91197204589844
2020-03-02,85.17311096191406,15.937092781066895,272.5218811035156,210.97999572753906,92.47888946533203,119.9800033569336,33.23728561401367,189.4304962158203,22.523963928222656,57.04800033569336,45.41920471191406,64.98341369628906,62.77005386352539,112.86000061035156,187.8867645263672,81.09147644042969,34.651973724365234,146.82000732421875,148.7239990234375,113.97733306884766
2020-03-03,84.09752655029297,15.883222579956055,262.2701416015625,207.41000366210938,90.37252044677734,116.44999694824219,33.45298385620117,192.10525512695312,22.236976623535156,54.88100051879883,43.38667297363281,64.20850372314453,61.97101593017578,109.76000213623047,181.33106994628906,77.37059783935547,33.83180618286133,145.72000122070312,149.1020050048828,111.05610656738281
2020-03-04,88.11177062988281,16.18849754333496,272.9809265136719,211.9600067138672,94.33631134033203,119.18000030517578,35.07072448730469,202.42771911621094,22.28326416015625,57.538272857666016,44.20750427246094,68.3421630859375,64.15929412841797,115.30000305175781,189.523193359375,78.4238510131836,35.583984375,153.47000122070312,149.89999389648438,114.85272216796875
2020-03-05,87.01697540283203,15.937092781066895,262.0693359375,211.4600067138672,93.0533447265625,113.9800033569336,33.96281433105469,197.04855346679688,21.91295623779297,55.85173797607422,41.617984771728516,66.87467956542969,62.37053298950195,112.18000030517578,180.79873657226562,74.99829864501953,34.651973724365234,152.2100067138672,144.9080047607422,114.01667785644531
2020-03-06,85.29795837402344,15.613861083984375,257.6798400878906,204.63999938964844,91.262939453125,115.2699966430664,33.28630828857422,192.5906524658203,20.755746841430664,54.68489456176758,40.885101318359375,65.8237075805664,55.57869338989258,110.88999938964844,176.31329345703125,74.16159057617188,34.512168884277344,144.36000061035156,140.6959991455078,115.30517578125
2020-03-09,81.88872528076172,14.698040962219238,236.89906311035156,197.66000366210938,77.23648071289062,104.3499984741211,30.55084800720215,182.11956787109375,16.895286560058594,49.860618591308594,36.64414978027344,63.27134323120117,34.59480667114258,101.62999725341797,150.47503662109375,69.72212982177734,32.331275939941406,133.0,121.5999984741211,115.23632049560547
2020-03-10,84.05911254882812,14.742934226989746,251.4159393310547,206.38999938964844,81.36304473876953,111.45999908447266,32.07054901123047,189.06398010253906,17.21930694580078,52.929718017578125,38.598506927490234,61.927364349365234,34.531246185302734,109.73999786376953,166.997314453125,73.69893646240234,33.41240692138672,135.58999633789062,129.0659942626953,117.82313537597656
2020-03-11,81.48538208007812,14.276044845581055,235.22549438476562,198.91000366210938,79.49603271484375,105.51000213623047,29.76648712158203,184.8339385986328,15.932486534118652,50.65486145019531,36.028526306152344,58.423316955566406,32.63352584838867,103.9000015258789,156.8335418701172,67.23170471191406,32.1728401184082,130.5399932861328,126.84600067138672,112.55113983154297
2020-03-12,75.4928207397461,12.794568061828613,209.2232208251953,185.10000610351562,73.01417541503906,91.80999755859375,26.9035701751709,163.51531982421875,13.201469421386719,44.65393829345703,30.595422744750977,50.584625244140625,25.841686248779297,96.95999908447266,147.46827697753906,61.12867736816406,29.19974136352539,125.01000213623047,112.11000061035156,102.34158325195312
2020-03-13,81.9847640991211,13.53360366821289,223.98875427246094,194.0,79.86943054199219,102.5199966430664,31.256771087646484,178.38487243652344,14.367938041687012,53.37096405029297,36.64414978027344,53.65278625488281,27.89376449584961,110.1500015258789,163.82298278808594,68.82636260986328,32.12623977661133,127.94000244140625,109.3239974975586,112.22655487060547
2020-03-16,71.32491302490234,11.427350044250488,179.3861083984375,178.85000610351562,66.73339080810547,95.01000213623047,25.638790130615234,164.9960479736328,12.618234634399414,43.74203109741211,30.927661895751953,48.763587951660156,22.709087371826172,92.72000122070312,151.13551330566406,57.67357635498047,29.64710235595703,120.56999969482422,89.01399993896484,105.00708770751953
2020-03-17,70.12448120117188,10.863836288452148,190.79495239257812,184.80999755859375,67.68125915527344,93.52999877929688,28.540925979614258,168.3531951904297,12.03499984741211,49.10560607910156,33.01882553100586,53.70121383666992,19.512924194335938,97.87000274658203,152.95928955078125,58.05747604370117,31.445877075195312,124.37999725341797,86.04000091552734,117.30184173583984
2020-03-18,68.21339416503906,8.30492115020752,160.5370635986328,180.0,52.70693588256836,88.80000305175781,28.550729751586914,155.470947265625,11.3591890335083,46.68366241455078,30.04820442199707,51.00840759277344,13.955963134765625,91.45999908447266,126.73656463623047,55.44892883300781,30.61638832092285,122.02999877929688,72.24400329589844,120.56732940673828
2020-03-19,68.24220275878906,9.810708045959473,185.95599365234375,180.8800048828125,54.94733428955078,94.93000030517578,27.67812728881836,158.50030517578125,13.442169189453125,45.04615020751953,30.214324951171875,50.15116500854492,18.604923248291016,93.69000244140625,133.16409301757812,60.44947052001953,29.031978607177734,121.55999755859375,85.52799987792969,118.0085678100586
